COB_DATE,POSITION_ID,CUSIP,VaR,Duration,Convexity
20190313,20190313C575312666T4A015,C575312666,207.3177138,5.992299976,1.828857979
20190313,20190313C579623648T2A003,C579623648,1594.274925,6.017558221,0.230752951
20190313,20190313C335954952T4A014,C335954952,26414.98314,48.88897617,16.68841315
20190313,20190313C793685348T5A004,C793685348,1124.541111,7.918483798,0.868345179
20190313,20190313C219753848T2A006,C219753848,6133.05903,44.02579441,18.30543042
20190313,20190313C149922671T1A004,C149922671,15471.14701,27.87721237,4.968831831
20190313,20190313C113609857T4A006,C113609857,44200.42044,41.2561374,5.907830982
20190313,20190313C306428091T1A013,C306428091,3725.377846,48.21288039,23.61965105
20190313,20190313C441864024T5A013,C441864024,8390.824468,20.48499814,5.482061282
20190313,20190313C823054248T1A003,C823054248,16451.80737,46.65812679,14.35631478
20190313,20190313C385264889T3A013,C385264889,17597.82734,42.43594371,15.90642521
20190313,20190313C780779706T3A006,C780779706,42018.93859,22.57904863,0.370139614
20190313,20190313C667933999T2A002,C667933999,2251.150001,6.338354768,0.245074015
20190313,20190313C531620366T5A009,C531620366,50063.82082,25.33202959,6.009211084
20190313,20190313C402902400T3A015,C402902400,83686.9878,32.92857636,0.574023608
20190313,20190313C772969772T1A014,C772969772,51049.67376,8.204173757,0.400454463
20190313,20190313C219753848T3A002,C219753848,4805.404782,34.78096696,12.13045191
20190313,20190313C192395511T2A008,C192395511,44284.07207,3.271958783,1.573986569
20190313,20190313C288998471T3A001,C288998471,31697.71922,42.47133802,4.991810574
20190313,20190313C900255546T1A003,C900255546,3513.39332,38.88817395,10.08850988
20190313,20190313BONDT5A012,,262249.7991,8.367098221,2.323681693
20190313,20190313C830334386T3A009,C830334386,19456.90794,10.02742807,1.303150347
20190313,20190313C645474804T2A009,C645474804,13576.6583,47.75669075,3.121839882
20190313,20190313C615991809T1A009,C615991809,41336.8089,13.49081347,2.537928524
20190313,20190313C441864024T3A000,C441864024,18516.07675,17.54858095,0.95784544
20190314,20190314C386947041T2A013,C386947041,8915.552901,2.026892804,0.571759631
20190314,20190314C746067626T2A008,C746067626,11196.74635,46.99385868,0.018230612
20190314,20190314BONDT4A009,,24866.34401,11.11808365,5.022565402
20190314,20190314C146500095T1A004,C146500095,86699.63934,20.3025656,1.106398416
20190314,20190314C735399065T5A004,C735399065,18548.5045,48.3287097,22.02541924
20190314,20190314C432342063T1A010,C432342063,9420.724506,35.25056305,1.130591942
20190314,20190314BONDT5A004,,67036.86736,24.21137925,5.200892007
20190314,20190314C285291663T1A006,C285291663,39256.55208,33.80805182,11.98334068
20190314,20190314C175210911T3A000,C175210911,56042.01489,34.66715563,12.13429702
20190314,20190314C830334386T2A015,C830334386,3076.640894,24.07080865,3.676313918
20190314,20190314C182368642T4A010,C182368642,705.5549173,13.71281226,2.300545629
20190314,20190314BONDT5A012,,366.6614294,21.81520359,9.843751623
20190314,20190314BONDT3A002,,47952.11753,49.94709053,12.31489321
20190314,20190314C458497274T2A011,C458497274,3929.088209,37.44272261,4.09041062
20190314,20190314BONDT1A006,,361570.599,1.606050749,0.303253254
20190314,20190314C947476417T4A003,C947476417,2645.614671,4.08529124,1.663289242
20190314,20190314C793833300T5A006,C793833300,59539.00516,10.19563863,4.294451439
20190314,20190314C560457637T3A002,C560457637,74361.10108,25.74302352,5.240126191
20190314,20190314C772969772T1A010,C772969772,16416.93823,47.15143699,19.42963908
20190314,20190314C441864024T5A005,C441864024,1745.118149,11.04422682,5.408580688
20190314,20190314C925055856T1A009,C925055856,78786.3868,40.10604951,1.561265224
20190314,20190314C441864024T1A006,C441864024,6014.841775,22.60487303,4.147322352
20190314,20190314C704813496T2A006,C704813496,16906.08354,38.25494054,3.116630333
20190314,20190314C639711407T3A009,C639711407,12636.02283,9.417805803,3.758914672
20190314,20190314C772969772T1A011,C772969772,34.65552877,49.86183465,18.37994097
20190314,20190314C947476417T2A013,C947476417,29636.75148,48.7576326,4.848967969
20190314,20190314C859618923T4A002,C859618923,11467.62075,6.263883591,1.588065437
20190314,20190314C704813496T3A015,C704813496,37310.52949,15.17925672,3.222763441
20190314,20190314C925055856T5A014,C925055856,4364.628255,42.27777325,3.853936183
20190314,20190314C746067626T4A000,C746067626,16945.29444,12.28975793,2.048594396
20190314,20190314C575312666T2A012,C575312666,84718.72621,25.5329521,10.15500186
20190314,20190314C182368642T5A013,C182368642,58292.57643,47.45261233,2.518115906
20190314,20190314C168746412T4A002,C168746412,41104.29262,16.54805865,2.972137887
20190314,20190314C850326527T4A007,C850326527,15491.51521,26.37297185,6.902808992
20190314,20190314C833889773T2A007,C833889773,19305.33588,15.69518233,3.631967893
20190314,20190314BONDT2A007,,42933.36211,27.4350864,0.613413522
20190314,20190314BONDT2A012,,5116.588531,30.94416095,12.87675524
20190314,20190314C531620366T3A006,C531620366,49051.88579,7.315792105,2.650262698
20190314,20190314BONDT1A014,,792.4531299,5.875126887,0.479020328
20190314,20190314C755456336T1A006,C755456336,41188.171,40.20210054,18.51599542
20190314,20190314C877349282T4A002,C877349282,14623.27192,24.48446529,5.001806001
20190314,20190314C432342063T5A003,C432342063,9223.761275,48.78856991,7.32110562
20190314,20190314C747097309T2A015,C747097309,3587.344014,36.97502814,2.20500559
20190314,20190314C755456336T4A015,C755456336,24548.0141,0.62873586,0.002740355
20190314,20190314C877349282T4A000,C877349282,35921.05746,18.0653709,4.843376487
20190314,20190314C175210911T3A003,C175210911,32487.95927,18.99540883,0.251184781
20190314,20190314BONDT2A000,,225444.9403,43.35878448,0.617535112
20190314,20190314C288998471T4A002,C288998471,9623.58422,43.27145929,20.20897576
20190314,20190314C501048147T1A001,C501048147,6473.325412,39.0049596,3.067309876
20190314,20190314C298891492T3A008,C298891492,2754.345532,24.69142034,1.279852641
20190314,20190314BONDT5A004,,2588.032241,12.97823181,2.363682403
20190314,20190314C541596602T4A002,C541596602,3315.883033,48.94569981,17.25603873
20190314,20190314C531620366T3A011,C531620366,28303.99657,18.56486369,5.503410477
20190314,20190314C348312558T4A008,C348312558,20309.3052,7.592519537,2.14455016
20190314,20190314BONDT5A011,,38907.22048,34.29512913,8.387934006
20190314,20190314C667933999T5A003,C667933999,2760.823415,39.5182754,4.249870729
20190314,20190314C830334386T3A008,C830334386,17814.72429,41.49024334,2.343524377
20190314,20190314C246045880T2A010,C246045880,20805.00412,23.40163824,1.826665597
20190314,20190314C667933999T5A009,C667933999,18054.16391,2.310689859,0.417709743
20190314,20190314C491534729T5A009,C491534729,19501.07129,4.801458128,1.266345206
20190314,20190314C735399065T2A010,C735399065,11720.52171,9.173397777,0.797328986
20190314,20190314BONDT1A011,,10548.18135,18.52703921,3.537318741
20190314,20190314C956810865T3A010,C956810865,16822.71802,45.54976851,5.336955652
20190314,20190314C348312558T4A003,C348312558,4716.968044,40.90902632,15.44753615
20190314,20190314BONDT3A001,,34329.2795,33.50523328,1.344143873
20190314,20190314C541596602T1A009,C541596602,20902.11231,20.75837828,1.167593335
20190314,20190314C219753848T5A008,C219753848,36468.57024,16.09865633,6.689955202
20190314,20190314C715608976T5A010,C715608976,17004.88352,43.67634759,5.54801137
20190314,20190314BONDT3A008,,0,33.64749737,2.524368152
20190314,20190314C898246678T2A006,C898246678,2315.777048,21.78578883,2.175888791
20190314,20190314C746067626T4A006,C746067626,202.217674,47.55726079,7.278654716
20190314,20190314C291181338T1A013,C291181338,60719.88704,38.36088155,13.675633
20190314,20190314BONDT2A015,,344674.5708,36.95400524,1.285352954
20190314,20190314C667933999T5A012,C667933999,7911.743481,46.39778586,4.852311549
20190314,20190314C501048147T4A002,C501048147,43002.51349,25.64412234,8.638795783
20190314,20190314C581066816T2A001,C581066816,45238.6447,25.03665769,12.50408261
20190314,20190314C417359878T3A005,C417359878,3223.688493,20.50991571,3.45462487
20190314,20190314C246045880T4A013,C246045880,20676.70827,38.71236222,16.72210884
20190314,20190314C823054248T1A010,C823054248,634.4455456,16.41206317,6.045355415
20190314,20190314C521914858T4A003,C521914858,6223.342734,39.27653656,4.250756064
20190314,20190314C457877394T4A006,C457877394,39972.91118,33.03868225,4.533128188
20190314,20190314C335954952T2A005,C335954952,4797.618656,38.31451155,12.46071392
20190314,20190314C291181338T4A008,C291181338,75434.02824,17.17561991,2.285310745
20190314,20190314C690248719T3A011,C690248719,44463.71828,22.37713615,3.190808529
20190314,20190314C936333253T3A001,C936333253,10708.6668,7.983214579,2.697070202
20190314,20190314BONDT5A010,,364731.3547,39.1220826,5.734244446
20190314,20190314BONDT5A001,,23926.04897,3.961735783,1.074993553
20190314,20190314BONDT2A005,,8809.179317,15.62291818,2.671135551
20190314,20190314C242694825T4A009,C242694825,60527.88591,11.32883273,1.464711692
20190314,20190314BONDT1A001,,0,5.906368706,2.394703156
20190314,20190314C645474804T5A005,C645474804,15374.37216,42.70577087,0.536842849
20190314,20190314C667656750T5A003,C667656750,1734.034189,0.142559085,0.059574026
20190314,20190314C348312558T4A004,C348312558,19384.13242,8.442238163,2.071866407
20190314,20190314C793685348T2A015,C793685348,3377.806211,24.02244575,10.20962092
20190314,20190314C830334386T1A014,C830334386,6391.806045,48.12839085,7.746082732
20190314,20190314BONDT1A005,,47533.39633,30.64017033,8.495767791
20190314,20190314C521914858T5A013,C521914858,9554.752975,31.35776937,3.777359259
20190314,20190314C270931603T5A013,C270931603,7571.305637,31.68010949,15.30035522
20190314,20190314C859618923T3A006,C859618923,5663.63009,13.60260281,3.441710789
20190314,20190314BONDT5A002,,5427.25565,33.96746253,13.19364788
20190315,20190315C417359878T2A007,C417359878,61881.01328,16.21359364,7.403850218
20190315,20190315C521914858T1A000,C521914858,72083.21604,44.54788341,5.377134436
20190315,20190315BONDT4A012,,12386.25481,27.89871109,12.80558686
20190315,20190315C417359878T5A010,C417359878,30401.80062,15.39182512,6.433069854
20190315,20190315C859618923T5A011,C859618923,54522.44208,3.621194434,0.234070931
20190315,20190315C856847326T2A013,C856847326,48560.65802,22.77454859,8.842283962
20190315,20190315BONDT3A002,,18736.08027,7.149514392,2.090380611
20190315,20190315C969254604T1A009,C969254604,32900.96045,10.9429507,4.513582074
20190315,20190315C575310731T1A006,C575310731,12538.21758,22.52181561,6.258220505
20190315,20190315C551763107T4A000,C551763107,23329.8587,6.341109284,2.405924483
20190315,20190315BONDT2A009,,14795.80713,8.959018792,2.504411767
20190315,20190315C653124476T2A004,C653124476,38117.65167,48.22185757,14.75412086
20190315,20190315C428352047T5A008,C428352047,25015.47891,13.25502833,1.713134332
20190315,20190315C735399065T4A007,C735399065,30041.44849,39.0397877,13.88844679
20190315,20190315C906008511T4A011,C906008511,32795.1488,43.52755458,18.36030822
20190315,20190315C690248719T1A006,C690248719,19430.28439,29.42125543,11.71184422
20190315,20190315C746067626T1A002,C746067626,75948.57625,1.097245336,0.308778109
20190315,20190315C385264889T2A013,C385264889,42227.85081,24.92275049,5.667033301
20190315,20190315C704813496T5A008,C704813496,28875.97219,33.36484019,9.91089333
20190315,20190315C528162455T3A015,C528162455,23773.03308,47.02889101,9.175680973
20190315,20190315C457877394T1A000,C457877394,12717.72645,37.59884154,16.31691598
20190315,20190315C192395511T4A004,C192395511,73554.87456,38.51946811,10.24301087
20190315,20190315C441864024T4A004,C441864024,26523.96589,11.3417616,5.517625479
20190315,20190315BONDT4A015,,69876.02636,9.610378224,1.660719663
20190315,20190315C541596602T5A010,C541596602,8040.910758,31.1258458,12.28983131
20190315,20190315C288998471T2A009,C288998471,67275.03048,15.29909489,0.187414427
20190315,20190315C710231249T5A011,C710231249,82612.80558,39.18278726,13.42615157
20190315,20190315C557551824T3A014,C557551824,4914.363654,26.61810873,9.471151059
20190315,20190315C859618923T1A002,C859618923,20257.62409,49.24942629,14.47033603
20190315,20190315C969254604T2A004,C969254604,47560.63821,12.42296845,2.793127308
20190315,20190315C925055856T3A002,C925055856,6161.352715,32.12775963,6.606700358
20190315,20190315C551763107T2A011,C551763107,12604.07456,40.21200961,1.805804894
20190315,20190315C588718138T3A000,C588718138,36423.55849,30.59645664,3.432796588
20190315,20190315C581066816T2A012,C581066816,64382.05923,29.43242549,5.231091643
20190315,20190315C441864024T2A015,C441864024,10273.16377,24.10137976,6.427732105
20190315,20190315C113609857T2A003,C113609857,96053.95731,5.324549178,1.464526274
20190315,20190315BONDT3A002,,33197.5224,44.09297773,0.666042153
20190315,20190315C856847326T1A015,C856847326,1652.384971,47.49687977,12.35155911
20190315,20190315C386947041T4A004,C386947041,17682.13248,38.91421455,7.898393195
20190315,20190315C710231249T2A006,C710231249,28503.69135,45.375143,20.61800127
20190315,20190315C710231249T2A007,C710231249,8517.508458,20.4983017,9.776116882
20190315,20190315C497714900T3A005,C497714900,1679.079098,23.29456743,0.652681277
20190315,20190315C947476417T4A004,C947476417,20326.83464,4.290462666,0.837074681
20190315,20190315BONDT5A011,,13343.59487,17.84686496,0.115669178
20190315,20190315C501048147T1A010,C501048147,1303.766616,48.99547394,6.993210174
20190315,20190315C402902400T1A000,C402902400,66563.70514,26.91045492,0.705325121
20190315,20190315C956282871T2A009,C956282871,20613.70716,12.29947907,3.519166733
20190315,20190315C175210911T3A003,C175210911,42626.41122,21.215613,10.28599801
20190315,20190315C645474804T3A006,C645474804,4425.883178,5.154866626,0.900334647
20190315,20190315C491534729T1A010,C491534729,1443.704648,25.770271,0.988847167
20190315,20190315C500289558T4A012,C500289558,11762.96122,8.29862447,0.486476867
20190315,20190315C575312666T2A001,C575312666,7600.57079,31.96029465,7.091157906
20190315,20190315C207240619T3A005,C207240619,52110.11317,12.11704195,0.346176543
20190315,20190315C575310731T2A006,C575310731,692.1144644,20.87463224,7.422613145
20190315,20190315C842853862T1A014,C842853862,36121.67557,4.320978356,0.295032464
20190315,20190315C747097309T4A010,C747097309,322.8665374,36.34753871,17.10151915
20190315,20190315C936333253T4A007,C936333253,11063.097,19.64124707,9.576897026
20190315,20190315C925055856T5A008,C925055856,52735.1859,25.52257751,8.548285945
20190315,20190315C246045880T4A002,C246045880,10169.33299,36.62476181,5.17801736
20190315,20190315C811250293T1A013,C811250293,13413.48524,22.87076181,1.479861439
20190315,20190315C432342063T1A012,C432342063,1732.255102,8.327128106,3.160145723
20190315,20190315C270807154T2A009,C270807154,15903.70119,10.8025865,1.461778951
20190315,20190315C772969772T5A015,C772969772,11041.01832,42.23359759,9.042465795
20190315,20190315C182368642T3A006,C182368642,16443.53605,24.03825449,7.45899079
20190315,20190315C149922671T1A006,C149922671,50164.9457,41.54755071,1.006161015
20190315,20190315BONDT1A012,,14341.60476,24.24549894,7.465958337
20190315,20190315C528162455T5A002,C528162455,26394.6849,18.95836352,1.995543115
20190315,20190315C560457637T1A003,C560457637,11894.53573,26.04911569,10.26252439
20190315,20190315C500289558T3A013,C500289558,36114.1242,8.922136607,2.421980442
20190315,20190315C653124476T5A009,C653124476,53381.48783,35.16010948,17.53974849
20190315,20190315C262865085T2A005,C262865085,3809.860693,33.36725003,4.397983063
20190315,20190315C149922671T3A009,C149922671,5676.438881,46.30895759,18.27472387
20190315,20190315C856847326T5A013,C856847326,6927.012757,29.80891327,1.294269142
20190315,20190315C653124476T2A008,C653124476,10053.58731,26.08843583,0.60133045
20190315,20190315C168746412T3A007,C168746412,2534.87486,15.85474456,1.252520844
20190315,20190315BONDT3A012,,23274.25381,42.57636629,2.428189512
20190315,20190315C216547584T5A005,C216547584,55051.90699,15.17746702,7.01388644
20190315,20190315C500289558T3A001,C500289558,6975.483813,30.19009392,12.53050962
